Delivery_Person_ID,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_Conditions,Traffic_Conditions,City,Time_taken
759,4.8,12.326356,76.619103,12.366356,76.659103,21-03-2022,17:00:00,17:05:00, Sunny,Medium ,Metropolitian ,17
760,4.6,30.359722,78.067079,30.469722,78.177079,12-02-2022,21:30:00,21:45:00, Sunny,Jam ,Urban ,15
761,4.7,21.160522,72.771477,21.170522,72.781477,01-04-2022,10:00:00,10:10:00, Sunny,Low ,Metropolitian ,12
762,3.8,21.186884,72.793616,21.296884,72.903616,18-03-2022,22:15:00,22:30:00, Cloudy,Low ,Metropolitian ,39
763,4.8,13.058616,80.264151,13.148616,80.354151,08-03-2022,22:40:00,22:45:00, Sunny,Low ,Metropolitian ,28
764,4.6,0,0,0.01,0.01,05-03-2022,08:20:00,08:35:00, Cloudy,Low ,Metropolitian ,16
765,3.5,22.308096,73.167753,22.338096,73.197753,28-03-2022,21:55:00,22:10:00, Sunny,Jam ,Semi-Urban ,50
766,4.2,11.025083,77.015393,11.105083,77.095393,02-03-2022,19:20:00,19:30:00, Cloudy,Jam ,Metropolitian ,49
767,NaN ,21.160437,72.774209,21.170437,72.784209,30-03-2022,NaN ,10:50:00, Cloudy,Low ,Urban ,14
768,4.4,0,0,0.03,0.03,19-03-2022,20:45:00,20:50:00, Sunny,Jam ,Metropolitian ,49
769,4,25.457687,81.835585,25.567687,81.945585,16-02-2022,21:35:00,21:50:00, Fog,Jam ,Metropolitian ,35
770,4.8,11.006686,76.951736,11.016686,76.961736,03-03-2022,09:35:00,09:50:00, Windy,Low ,Metropolitian ,18
771,5,22.732225,75.874765,22.782225,75.924765,09-03-2022,20:35:00,20:40:00, Sunny,Jam ,Urban ,11
772,4.8,11.026117,76.944652,11.096117,77.014652,31-03-2022,20:35:00,20:45:00, Cloudy,Jam ,Urban ,33
773,4.3,0,0,0.01,0.01,07-03-2022,09:30:00,09:35:00, Stormy,Low ,Metropolitian ,28
774,4.9,18.520016,73.830547,18.540016,73.850547,09-03-2022,08:35:00,08:50:00, Fog,Low ,Metropolitian ,16
775,4.6,23.369746,85.33982,23.429746,85.39982,19-03-2022,20:10:00,20:25:00, Cloudy,Jam ,Metropolitian ,29
776,4.7,22.761593,75.886362,22.771593,75.896362,19-03-2022,11:15:00,11:30:00, Fog,High ,Metropolitian ,26
777,4.8,22.310237,73.158921,22.350237,73.198921,30-03-2022,16:15:00,16:25:00, Stormy,Medium ,Urban ,14
778,5,21.170798,72.790489,21.250798,72.870489,02-03-2022,20:35:00,20:50:00, Windy,Jam ,Metropolitian ,36
779,4.6,30.914057,75.83982,30.944057,75.86982,17-02-2022,23:00:00,23:10:00, Windy,Low ,Metropolitian ,24
780,4.7,23.374878,85.335739,23.394878,85.355739,03-03-2022,08:20:00,08:30:00, Sandstorms,Low ,Metropolitian ,11
781,4.8,26.902328,75.794257,26.922328,75.814257,11-03-2022,09:15:00,09:30:00, Stormy,Low ,Metropolitian ,27
782,4.8,18.546258,73.904337,18.676258,74.034337,06-04-2022,19:55:00,20:05:00, Windy,Jam ,Metropolitian ,26
783,4.9,23.233219,77.433571,23.293219,77.493571,17-02-2022,18:15:00,18:30:00, Sunny,Medium ,Metropolitian ,17
784,4.8,18.536562,73.896485,18.576562,73.936485,05-03-2022,16:35:00,16:50:00, Fog,Medium ,Metropolitian ,14
785,4.6,19.091458,72.827808,19.171458,72.907808,27-03-2022,22:50:00,23:00:00, Cloudy,Low ,Metropolitian ,30
786,4.9,26.911927,75.797282,26.961927,75.847282,28-03-2022,23:40:00,23:45:00, Sandstorms,Low ,NaN ,21
787,4.9,13.044694,80.26147,13.114694,80.33147,06-04-2022,21:15:00,21:30:00, Stormy,Jam ,Metropolitian ,35
788,4.9,12.981615,80.231598,13.041615,80.291598,01-03-2022,23:40:00,23:55:00, Fog,Low ,Metropolitian ,29
789,4.8,12.972532,77.608179,13.062532,77.698179,16-03-2022,17:10:00,17:15:00, Windy,Medium ,Metropolitian ,21
790,4.7,0,0,0.02,0.02,11-02-2022,10:40:00,10:45:00, Windy,Low ,Metropolitian ,16
791,5,19.176269,72.836721,19.196269,72.856721,03-03-2022,09:10:00,09:15:00, Sandstorms,Low ,NaN ,24
792,4.6,23.184992,77.417227,23.294992,77.527227,14-02-2022,18:25:00,18:40:00, Sunny,Medium ,Metropolitian ,18
793,4.5,26.49095,80.318656,26.55095,80.378656,11-02-2022,22:35:00,22:40:00, Stormy,Low ,Metropolitian ,24
794,4.8,26.892312,75.806896,26.922313,75.836896,01-03-2022,18:35:00,18:45:00, Fog,Medium ,Urban ,21
795,4.4,23.359407,85.325055,23.409407,85.375055,26-03-2022,18:30:00,18:35:00, Sandstorms,Medium ,Urban ,32
796,4.8,22.538731,88.364878,22.548731,88.374878,17-02-2022,11:00:00,11:05:00, Sandstorms,Low ,Metropolitian ,14
797,4.8,18.55144,73.804855,18.56144,73.814855,19-03-2022,10:55:00,11:10:00, Sunny,Low ,Urban ,19
798,4.9,26.911927,75.797282,27.041927,75.927282,06-04-2022,17:45:00,17:55:00, Sandstorms,Medium ,Urban ,27
799,4.5,18.636215,73.751081,18.676215,73.791081,24-03-2022,13:20:00,13:35:00, Sandstorms,High ,Metropolitian ,21
800,5,21.149834,72.778666,21.219834,72.848666,06-03-2022,23:30:00,23:35:00, Windy,Low ,Metropolitian ,13
801,5,23.39925,85.390464,23.40925,85.400464,07-03-2022,10:20:00,10:35:00, Sunny,Low ,Metropolitian ,21
802,4.8,23.357804,85.325146,23.377804,85.345146,30-03-2022,09:00:00,09:15:00, Stormy,Low ,Urban ,27
803,4.8,22.551084,88.354127,22.561084,88.364127,17-02-2022,10:20:00,10:25:00, Sandstorms,Low ,Metropolitian ,28
804,5,11.021278,76.995017,11.111278,77.085017,12-03-2022,17:20:00,17:35:00, Fog,Medium ,Urban ,34
805,4.5,30.899992,75.831338,30.969992,75.901338,12-02-2022,22:10:00,22:20:00, Windy,Low ,Metropolitian ,18
806,4.5,17.431477,78.40035,17.521477,78.49035,02-03-2022,00:00:00,00:05:00, Fog,Low ,Metropolitian ,37
807,4.9,12.933284,77.615428,12.983284,77.665428,09-03-2022,17:45:00,17:55:00, Windy,Medium ,Metropolitian ,13
808,4.8,18.994237,72.825553,19.004237,72.835553,03-04-2022,08:55:00,09:00:00, Fog,Low ,Metropolitian ,18
809,4.9,17.428294,78.404423,17.488294,78.464423,01-03-2022,18:40:00,18:55:00, Sandstorms,Medium ,Metropolitian ,31
810,4.7,0,0,0.09,0.09,12-02-2022,18:15:00,18:30:00, Sandstorms,Medium ,Metropolitian ,24
811,4.8,12.337978,76.616792,12.467978,76.746792,29-03-2022,19:55:00,20:10:00, Fog,Jam ,Metropolitian ,42
812,4.8,22.526461,88.364453,22.586461,88.424453,17-02-2022,22:20:00,22:30:00, Sunny,Low ,Urban ,21
813,4.9,17.411028,78.329645,17.541028,78.459645,29-03-2022,20:55:00,21:00:00, Sandstorms,Jam ,Metropolitian ,32
814,4.9,22.722634,75.886959,22.792634,75.956959,08-03-2022,20:00:00,20:15:00, Sandstorms,Jam ,Metropolitian ,17
815,4.6,12.981615,80.231598,13.021615,80.271598,05-04-2022,15:50:00,15:55:00, Cloudy,Medium ,Metropolitian ,22
816,5,12.949934,77.699386,13.019934,77.769386,12-03-2022,21:55:00,22:05:00, Windy,Jam ,Metropolitian ,27
817,4.2,11.024839,77.007003,11.104839,77.087003,06-04-2022,22:00:00,22:15:00, Stormy,Jam ,Urban ,37
818,4.9,13.044694,80.26147,13.104694,80.32147,15-03-2022,18:35:00,18:40:00, Sunny,Medium ,Urban ,24
819,4.9,0,0,0.08,0.08,18-02-2022,21:55:00,22:00:00, Fog,Jam ,Metropolitian ,47
820,4.8,23.351058,85.325731,23.411058,85.385731,24-03-2022,23:10:00,23:15:00, Sunny,Low ,Metropolitian ,17
821,4.8,19.221315,72.862381,19.281315,72.922381,01-03-2022,20:25:00,20:35:00, Cloudy,Jam ,Metropolitian ,27
822,5,0,0,0.05,0.05,11-02-2022,23:55:00,00:10:00, Cloudy,Low ,Metropolitian ,16
823,4.4,17.455894,78.375467,17.525894,78.445467,25-03-2022,19:35:00,19:40:00, Stormy,Jam ,Metropolitian ,53
824,4.2,17.483216,78.552111,17.503216,78.572111,15-03-2022,10:00:00,10:15:00, Sandstorms,Low ,Metropolitian ,16
825,4.7,11.022477,76.995667,11.132477,77.105667,04-04-2022,21:35:00,21:50:00, Windy,Jam ,NaN ,22
826,4.9,18.636215,73.751081,18.706215,73.821081,10-03-2022,18:25:00,18:30:00, Cloudy,Medium ,Metropolitian ,36
827,4.8,23.359407,85.325055,23.439407,85.405055,06-04-2022,20:50:00,21:00:00, Sunny,Jam ,Metropolitian ,15
828,NaN ,10.96185,76.971082,11.02185,77.031082,19-03-2022,NaN ,00:05:00, NaN,NaN ,Metropolitian ,17
829,4.7,12.934179,77.615797,12.974179,77.655797,28-03-2022,12:45:00,13:00:00, Fog,High ,Urban ,26
830,4.9,10.96185,76.971082,11.04185,77.051082,31-03-2022,22:15:00,22:20:00, Windy,Low ,Metropolitian ,15
831,4.1,11.022169,76.999594,11.082169,77.059594,24-03-2022,22:10:00,22:20:00, Windy,Low ,Metropolitian ,28
832,4.6,22.751857,75.866699,22.831857,75.946699,23-03-2022,21:10:00,21:15:00, Sunny,Jam ,Urban ,30
833,4.7,12.981615,80.231598,13.061615,80.311598,10-03-2022,22:50:00,23:00:00, Fog,Low ,Metropolitian ,20
834,4.1,19.876219,75.346017,19.896219,75.366017,17-02-2022,10:15:00,10:25:00, Stormy,Low ,Metropolitian ,32
835,4.8,12.304569,76.643622,12.344569,76.683622,26-03-2022,14:40:00,14:45:00, Stormy,High ,Metropolitian ,26
836,4.8,0,0,0.11,0.11,12-02-2022,23:30:00,23:40:00, Stormy,Low ,Metropolitian ,22
837,5,26.891191,75.802083,27.001191,75.912083,02-03-2022,21:00:00,21:10:00, Cloudy,Jam ,Metropolitian ,44
838,4.5,12.914264,77.6784,13.044264,77.8084,31-03-2022,18:45:00,18:50:00, Windy,Medium ,Urban ,26
839,4.7,0,0,0.11,0.11,25-03-2022,17:25:00,17:35:00, Sunny,Medium ,Metropolitian ,14
840,4.8,11.003008,76.97544,11.043008,77.01544,28-03-2022,15:20:00,15:35:00, Fog,Medium ,Metropolitian ,26
841,5,19.880256,75.323503,19.930256,75.373503,15-02-2022,23:15:00,23:25:00, Cloudy,Low ,Urban ,19
842,4.9,17.430448,78.418213,17.450448,78.438213,09-03-2022,10:50:00,10:55:00, Sunny,Low ,Metropolitian ,25
843,4.3,23.359194,85.325447,23.389194,85.355447,03-04-2022,17:25:00,17:30:00, Windy,Medium ,Metropolitian ,36
844,4.8,22.311358,73.164798,22.331358,73.184798,05-04-2022,08:50:00,09:05:00, Windy,Low ,Metropolitian ,29
845,4.9,17.429585,78.392621,17.489585,78.452621,11-03-2022,19:45:00,19:50:00, Sunny,Jam ,Metropolitian ,24
846,4.8,22.311603,73.165012,22.341603,73.195012,19-03-2022,19:55:00,20:00:00, Fog,Jam ,Metropolitian ,29
847,4.7,21.173343,72.792731,21.233343,72.852731,09-03-2022,23:30:00,23:35:00, Windy,Low ,Metropolitian ,10
848,4.8,13.086438,80.220672,13.106438,80.240672,03-04-2022,08:25:00,08:35:00, Sunny,Low ,Metropolitian ,18
849,NaN ,13.027018,80.254791,13.107018,80.334791,18-03-2022,NaN ,22:35:00, Windy,Low ,Metropolitian ,17
850,4.8,21.157735,72.768778,21.237735,72.848778,08-03-2022,23:25:00,23:30:00, Stormy,Low ,Metropolitian ,16
851,4.7,17.450851,78.379347,17.480851,78.409347,13-03-2022,23:45:00,00:00:00, Sunny,Low ,Urban ,10
852,4.7,13.045479,80.23311,13.095479,80.28311,24-03-2022,18:45:00,18:50:00, Sunny,Medium ,Metropolitian ,22
853,4.4,12.334022,76.618203,12.424022,76.708203,14-03-2022,22:00:00,22:05:00, Stormy,Jam ,Urban ,39
854,4.8,12.934365,77.616155,12.984365,77.666155,01-04-2022,22:30:00,22:45:00, Sunny,Low ,Metropolitian ,22
855,4.7,30.893234,75.82172,30.953234,75.88172,11-02-2022,23:35:00,23:40:00, Stormy,Low ,Urban ,18
856,5,22.310329,73.169083,22.320329,73.179083,03-03-2022,08:20:00,08:35:00, Sandstorms,Low ,Metropolitian ,25
857,4.7,15.561295,73.749478,15.581295,73.769478,17-02-2022,08:35:00,08:40:00, Fog,Low ,Metropolitian ,20
858,4.7,30.319528,78.040267,30.339528,78.060267,11-02-2022,09:45:00,09:55:00, Fog,Low ,Metropolitian ,24
859,4.9,22.761593,75.886362,22.841593,75.966362,02-03-2022,18:50:00,18:55:00, Sunny,Medium ,Metropolitian ,19
860,4.1,12.299524,76.64262,12.339524,76.68262,21-03-2022,16:20:00,16:25:00, Sandstorms,Medium ,Metropolitian ,33
861,4.9,26.921411,75.793604,26.961411,75.833604,03-03-2022,14:30:00,14:35:00, Sandstorms,High ,Metropolitian ,25
862,4.9,27.195928,77.998092,27.325928,78.128092,12-02-2022,17:30:00,17:40:00, Fog,Medium ,Urban ,36
863,NaN ,-23.359194,-85.325447,23.449194,85.415447,08-03-2022,NaN ,23:50:00, NaN,NaN ,Metropolitian ,15
864,4.9,0,0,0.03,0.03,05-03-2022,17:40:00,17:50:00, Cloudy,Medium ,Urban ,17
865,4.8,10.96185,76.971082,11.01185,77.021082,01-04-2022,18:30:00,18:45:00, Sunny,Medium ,Metropolitian ,23
866,4.1,0,0,0.02,0.02,05-04-2022,08:15:00,08:20:00, Sandstorms,Low ,Metropolitian ,29
867,4.7,0,0,0.03,0.03,05-03-2022,19:25:00,19:35:00, Stormy,Jam ,Metropolitian ,12
868,4.2,13.066762,80.251865,13.096762,80.281865,28-03-2022,22:00:00,22:05:00, Stormy,Jam ,Metropolitian ,32
869,NaN ,17.41233,78.449654,17.46233,78.499654,24-03-2022,NaN ,21:05:00, Sandstorms,Jam ,Metropolitian ,17
870,4,0,0,0.03,0.03,11-02-2022,21:30:00,21:45:00, Sandstorms,Jam ,Metropolitian ,46
871,4.9,0,0,0.08,0.08,27-03-2022,21:30:00,21:35:00, Windy,Jam ,Metropolitian ,36
872,4.8,21.173493,72.801953,21.213493,72.841953,28-03-2022,15:45:00,15:55:00, Windy,Medium ,Metropolitian ,28
873,5,13.066762,80.251865,13.096762,80.281865,21-03-2022,17:10:00,17:20:00, Sandstorms,Medium ,Metropolitian ,32
874,4.9,12.970324,77.645748,13.030324,77.705748,17-03-2022,19:15:00,19:30:00, Windy,Jam ,Metropolitian ,30
875,4.3,23.374878,85.335739,23.414878,85.375739,24-03-2022,17:00:00,17:15:00, Stormy,Medium ,Metropolitian ,31
876,4.7,12.98041,77.640489,13.02041,77.680489,07-03-2022,16:40:00,16:50:00, Sandstorms,Medium ,Metropolitian ,32
877,4.4,22.307898,73.167788,22.437898,73.297788,18-03-2022,17:50:00,18:00:00, Cloudy,Medium ,Metropolitian ,40
878,4.9,26.911927,75.797282,26.941927,75.827282,21-03-2022,17:55:00,18:05:00, Windy,Medium ,Metropolitian ,15
879,4.5,23.357804,85.325146,23.397804,85.365146,30-03-2022,13:20:00,13:35:00, Sunny,High ,Metropolitian ,51
880,4.6,0,0,0.03,0.03,13-02-2022,17:20:00,17:35:00, Cloudy,Medium ,Metropolitian ,17
881,4.6,19.876219,75.346017,19.886219,75.356017,13-02-2022,11:30:00,11:35:00, Fog,High ,Metropolitian ,22
882,4.3,25.450317,81.831681,25.470317,81.851681,13-02-2022,12:00:00,12:10:00, Windy,High ,Metropolitian ,48
883,4.6,0,0,0.07,0.07,12-02-2022,19:25:00,19:30:00, Fog,Jam ,Metropolitian ,43
884,5,18.994237,72.825553,19.124237,72.955553,29-03-2022,21:10:00,21:25:00, Sandstorms,Jam ,Metropolitian ,25
885,4.9,21.175104,72.804342,21.195104,72.824342,30-03-2022,09:40:00,09:55:00, Sunny,Low ,Urban ,10
886,4.9,18.536562,73.896485,18.586562,73.946485,07-03-2022,19:20:00,19:25:00, Cloudy,Jam ,Metropolitian ,25
887,5,21.185047,72.80859,21.295047,72.91859,08-03-2022,19:00:00,19:10:00, Fog,Medium ,Metropolitian ,30
888,4.7,18.546947,73.900626,18.596947,73.950626,26-03-2022,18:20:00,18:35:00, Windy,Medium ,Metropolitian ,25
889,4.9,11.003008,76.97544,11.033008,77.00544,01-03-2022,18:30:00,18:35:00, Windy,Medium ,NaN ,24
890,4.6,12.304569,76.643622,12.354569,76.693622,09-03-2022,18:30:00,18:35:00, Cloudy,Medium ,Metropolitian ,27
891,4.8,0,0,0.02,0.02,05-04-2022,10:20:00,10:35:00, Windy,Low ,Urban ,11
892,4.7,22.725748,75.898497,22.835748,76.008497,29-03-2022,20:20:00,20:30:00, Sandstorms,Jam ,Metropolitian ,25
893,4.5,12.334022,76.618203,12.364022,76.648203,15-03-2022,23:00:00,23:10:00, Fog,Low ,Metropolitian ,16
894,4.9,11.021278,76.995017,11.091278,77.065017,31-03-2022,19:50:00,20:00:00, Windy,Jam ,Urban ,16
895,5,17.411028,78.329645,17.501028,78.419645,10-03-2022,22:00:00,22:15:00, Sandstorms,Jam ,Urban ,27
896,4.6,26.905287,75.794592,26.935287,75.824592,24-03-2022,23:35:00,23:50:00, Cloudy,Low ,Metropolitian ,24
897,4.9,15.496162,73.825364,15.526162,73.855364,13-02-2022,22:35:00,22:50:00, Fog,Low ,Metropolitian ,15
898,4.7,10.96185,76.971082,10.99185,77.001082,28-03-2022,23:40:00,23:50:00, Fog,Low ,Metropolitian ,26
899,4.8,26.921411,75.793604,26.931411,75.803604,05-03-2022,10:40:00,10:50:00, Fog,Low ,Metropolitian ,19
